% Model:              2021-03-17_EField_In_Planar_Cavity_BTO.mph
% Version:            COMSOL 5.6.0.280
% Date:               Mar 19 2021, 11:47
% Dimension:          1
% Nodes:              213
% Expressions:        52
% Description:        Line graph
% cln3x,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height
3.4927709740412776,0,156386.00511274594,312772.0102254919,469158.01533823647,625544.0204509838,781930.0255637306,938316.0306764729,1094702.0357892243,1251088.0409019676,1407474.0460147168,1563860.0511274613,1720246.0562402066,1876632.0613529459,2033018.0664656882,2189404.0715784486,2345790.0766911674,2502176.081803935,2658562.086916689,2814948.0920294337,2971334.097142171,3127720.1022549225,3284106.1073676636,3440492.112480413,3596878.1175931427,3753264.1227058917,3909650.127818635,4066036.1329313763,4222422.1380441515,4378808.143156897,4535194.148269623,4691580.153382335,4847966.158495113,5004352.16360787,5160738.168720604,5317124.173833378,5473510.178946091,5629896.184058867,5786282.189171545,5942668.194284342,6099054.199397097,6255440.204509845,6411826.209622555,6568212.214735327,6724598.219848041,6880984.224960826,7037370.230073581,7193756.235186285,7350142.240299014,7506528.245411783,7662914.250524555,7819300.25563727,7975686.260749986
3.5000000000000004,0,156561.15226763385,313122.3045352677,469683.45680289937,626244.6090705354,782805.7613381697,939366.9136057987,1095928.0658734404,1252489.2181410708,1409050.3704087087,1565611.5226763394,1722172.6749439745,1878733.8272115975,2035294.9794792281,2191856.1317468807,2348417.284014482,2504978.4362821416,2661539.5885497797,2818100.7408174174,2974661.8930850467,3131223.0453526787,3287784.197620308,3444345.349887949,3600906.502155548,3757467.654423195,3914028.80669082,4070589.9589584563,4227151.11122612,4383712.263493761,4540273.41576137,4696834.568028964,4853395.720296645,5009956.872564283,5166518.024831881,5323079.177099559,5479640.3293671515,5636201.481634835,5792762.633902401,5949323.786170093,6105884.938437713,6262446.0907053575,6419007.242972987,6575568.395240616,6732129.547508217,6888690.699775898,7045251.852043519,7201813.004311096,7358374.156578756,7514935.30884639,7671496.461114061,7828057.61338164,7984618.765649267
3.5063304439629666,0,156638.8268306709,313277.6536613418,469916.480492012,626555.3073226836,783194.1341533567,939832.960984024,1096471.7878147005,1253110.6146453673,1409749.441476044,1566388.2683067133,1723027.0951373829,1879665.921968048,2036304.7487987187,2192943.575629401,2349582.402460041,2506221.2292907345,2662860.0561214113,2819498.882952088,2976137.709782748,3132776.5366134266,3289415.363444088,3446054.1902747657,3602693.0171054155,3759331.843936096,3915970.670766766,4072609.4975974374,4229248.3244281355,4385887.151258802,4542525.978089454,4699164.804920082,4855803.631750797,5012442.458581469,5169081.285412128,5325720.112242823,5482358.9390734555,5638997.765904176,5795636.5927347755,5952275.419565496,6108914.246396178,6265553.073226853,6422191.900057491,6578830.726888176,6735469.553718818,6892108.380549531,7048747.207380203,7205386.034210831,7362024.861041508,7518663.687872192,7675302.514702887,7831941.341533532,7988580.168364168
3.5083019495687147,0,158027.74844204544,316055.4968840909,474083.2453261316,632110.9937681818,790138.7422102257,948166.4906522632,1106194.2390943146,1264221.9875363635,1422249.7359784187,1580277.4844204513,1738305.2328624888,1896332.9813045263,2054360.7297465643,2212388.4781886293,2370416.2266306654,2528443.975072727,2686471.7235147697,2844499.4719568375,3002527.220398863,3160554.9688409027,3318582.7172829355,3476610.4657249777,3634638.2141670357,3792665.9626090527,3950693.711051113,4108721.4594931286,4266749.207935218,4424776.9563772585,4582804.704819282,4740832.453261331,4898860.201703364,5056887.950145454,5214915.6985874595,5372943.447029539,5530971.195471529,5688998.943913675,5847026.692355636,6005054.440797726,6163082.189239741,6321109.937681805,6479137.686123884,6637165.434565871,6795193.183007963,6953220.931449955,7111248.679892076,7269276.428334071,7427304.176776067,7585331.925218105,7743359.673660219,7901387.422102226,8059415.170544279
3.5307226530134823,0,158236.74976530488,316473.49953060976,474710.2492959102,632946.9990612195,791183.7488265249,949420.4985918204,1107657.2483571332,1265893.998122439,1424130.7478877525,1582367.4976530499,1740604.2474183436,1898840.9971836407,2057077.746948936,2215314.4967142665,2373551.2464795522,2531787.996244878,2690024.746010185,2848261.495775505,3006498.245540791,3164734.9953060998,3322971.7450713953,3481208.494836687,3639445.244602003,3797681.9943672814,3955918.7441326003,4114155.493897872,4272392.243663235,4430628.993428533,4588865.743193819,4747102.4929591045,4905339.242724407,5063575.992489756,5221812.742255017,5380049.49202037,5538286.241785615,5696522.99155101,5854759.741316245,6012996.491081582,6171233.240846869,6329469.9906121995,6487706.740377537,6645943.490142791,6804180.239908096,6962416.989673374,7120653.739438754,7278890.489204006,7437127.238969269,7595363.988734563,7753600.738499959,7911837.4882652005,8070074.238030527
3.5833333333333335,0,159190.26891660882,318380.53783321765,477570.8067498247,636761.0756664353,795951.3445830479,955141.6134996495,1114331.882416269,1273522.1513328706,1432712.420249489,1591902.6891660958,1751092.9580827095,1910283.226999299,2069473.4959159144,2228663.764832538,2387854.0337491343,2547044.302665741,2706234.571582367,2865424.840498978,3024615.10941559,3183805.3783321916,3342995.6472487967,3502185.916165419,3661376.185082019,3820566.453998598,3979756.7229152382,4138946.991831829,4298137.260748462,4457327.529665076,4616517.798581673,4775708.067498269,4934898.336414875,5094088.605331482,5253278.874248087,5412469.143164734,5571659.412081309,5730849.680997956,5890039.949914525,6049230.21883118,6208420.487747752,6367610.756664383,6526801.025581,6685991.294497593,6845181.563414242,7004371.832330838,7163562.101247442,7322752.370164038,7481942.6390806,7641132.907997196,7800323.1769138565,7959513.4458304765,8118703.714747084
3.595070109527652,0,159292.4981216638,318584.9962433276,477877.4943649899,637169.9924866552,796462.490608323,955754.9887299798,1115047.4868516533,1274339.9849733105,1433632.4830949823,1592924.981216646,1752217.4793383097,1911509.9774599597,2070802.4755816201,2230094.9737033066,2389387.4718249603,2548679.969946621,2707972.468068302,2867264.9661899647,3026557.4643116347,3185849.962433292,3345142.4605549565,3504434.9586766195,3663727.456798277,3823019.9549199194,3982312.4530416112,4141604.9511632402,4300897.449284943,4460189.947406613,4619482.4455282455,4778774.943649921,4938067.4417715715,5097359.939893242,5256652.4380148975,5415944.936136604,5575237.434258229,5734529.932379929,5893822.430501548,6053114.928623269,6212407.426744876,6371699.924866584,6530992.422988247,6690284.921109913,6849577.419231591,7008869.917353239,7168162.415474895,7327454.913596554,7486747.4117181925,7646039.909839839,7805332.407961549,7964624.9060832225,8123917.404204874
3.6447769589718333,0,159725.45276102368,319450.90552204737,479176.3582830701,638901.8110440947,798627.2638051219,958352.7165661402,1118078.169327171,1277803.6220881895,1437529.074849223,1597254.5276102438,1756979.9803712678,1916705.4331322804,2076430.885893303,2236156.338654342,2395881.7914153575,2555607.244176379,2715332.6969374134,2875058.149698446,3034783.6024594693,3194509.0552204875,3354234.50798151,3513959.9607425355,3673685.413503557,3833410.8662645607,3993136.319025613,4152861.771786606,4312587.224547656,4472312.677308684,4632038.130069692,4791763.582830715,4951489.035591732,5111214.488352758,5270939.941113763,5430665.393874827,5590390.846635822,5750116.299396892,5909841.75215787,6069567.204918939,6229292.657679915,6389018.110440975,6548743.563202005,6708469.01596302,6868194.468724061,7027919.921485071,7187645.374246099,7347370.827007114,7507096.27976809,7666821.732529121,7826547.185290178,7986272.638051226,8145998.090812227
3.653497642493064,0,159801.41131464613,319602.82262929226,479404.23394393764,639205.6452585845,799007.0565732354,958808.4678878753,1118609.8792025305,1278411.290517169,1438212.701831824,1598014.1131464709,1757815.5244611162,1917616.9357757505,2077418.3470903947,2237219.758405061,2397021.169719696,2556822.581034338,2716623.9923489974,2876425.403663648,3036226.8149782955,3196028.2262929417,3355829.6376075847,3515631.0489222324,3675432.460236869,3835233.871551501,3995035.282866163,4154836.6941807894,4314638.105495465,4474439.516810122,4634240.928124744,4794042.339439392,4953843.750754027,5113645.162068676,5273446.573383313,5433247.984697995,5593049.396012606,5752850.807327296,5912652.218641901,6072453.629956591,6232255.041271195,6392056.452585883,6551857.863900532,6711659.275215169,6871460.686529822,7031262.097844465,7191063.509159106,7350864.920473738,7510666.331788355,7670467.743103002,7830269.1544176685,7990070.565732326,8149871.97704697
3.6666666666666674,0,159916.1156295558,319832.2312591116,479748.34688866645,639664.4625182232,799580.578147783,959496.6937773329,1119412.8094068975,1279328.9250364464,1439245.0406660126,1599161.156295566,1759077.271925125,1918993.3875546658,2078909.503184226,2238825.618813795,2398741.7344433353,2558657.850072893,2718573.9657024588,2878490.081332025,3038406.196961579,3198322.312591132,3358238.428220686,3518154.54385025,3678070.6594798057,3837986.7751093316,3997902.890738911,4157819.006368452,4317735.121998032,4477651.23762759,4637567.353257122,4797483.468886671,4957399.584516228,5117315.700145786,5277231.815775331,5437147.9314049175,5597064.047034454,5756980.16266405,5916896.278293572,6076812.393923158,6236728.509552675,6396644.625182264,6556560.740811814,6716476.856441372,6876392.972070941,7036309.0877005,7196225.203330032,7356141.3189596115,7516057.434589115,7675973.550218663,7835889.665848243,7995805.781477822,8155721.897107384
3.671372268144977,0,159957.10217394127,319914.20434788254,479871.30652182235,639828.4086957651,799785.5108697099,959742.6130436447,1119699.7152175957,1279656.8173915301,1439613.919565482,1599571.0217394198,1759528.1239133668,1919485.2260872894,2079442.328261232,2239399.4304351914,2399356.5326091237,2559313.6347830603,2719270.736957016,2879227.839130964,3039184.941304903,3199142.0434788396,3359099.145652784,3519056.2478267336,3679013.3500006674,3838970.452174579,3998927.5543485465,4158884.656522464,4318841.758696441,4478798.860870383,4638755.963044312,4798713.0652182475,4958670.16739218,5118627.269566121,5278584.371740065,5438541.473914032,5598498.576087951,5758455.678261928,5918412.780435825,6078369.882609806,6238326.984783709,6398284.086957679,6558241.189131635,6718198.291305568,6878155.393479514,7038112.495653467,7198069.5978274,7358026.700001335,7517983.802175232,7677940.904349158,7837898.006523141,7997855.108697093,8157812.210871027
3.6842955324996254,0,160069.66588136985,320139.3317627397,480208.9976441082,640278.6635254794,800348.3294068513,960417.9952882164,1120487.6611695949,1280557.3270509588,1440626.9929323373,1600696.6588137026,1760766.3246950773,1920835.9905764328,2080905.656457804,2240975.3223391897,2401044.988220549,2561114.6541019175,2721184.319983298,2881253.9858646747,3041323.651746043,3201393.3176274053,3361462.9835087783,3521532.6493901545,3681602.315271514,3841671.9811528656,4001741.647034258,4161811.312915608,4321880.978796996,4481950.644678379,4642020.310559729,4802089.976441098,4962159.642322457,5122229.308203835,5282298.974085195,5442368.639966596,5602438.305847932,5762507.971729349,5922577.637610678,6082647.303492086,6242716.96937341,6402786.635254811,6562856.301136192,6722925.967017557,6882995.632898938,7043065.298780309,7203134.964661649,7363204.630543028,7523274.296424363,7683343.962305731,7843413.628187138,8003483.294068516,8163552.959949857
3.691057964912707,0,160128.56775343252,320257.13550686504,480385.70326029655,640514.2710137301,800642.8387671658,960771.4065205931,1120899.974274034,1281028.5420274602,1441157.109780901,1601285.6775343316,1761414.245287765,1921542.8130411862,2081671.3807946197,2241799.948548068,2401928.5163014918,2562057.0840549204,2722185.651808369,2882314.219561802,3042442.787315237,3202571.355068663,3362699.9228221,3522828.49057553,3682957.0583289615,3843085.6260823724,4003214.19383583,4163342.7615892394,4323471.329342688,4483599.897096136,4643728.464849543,4803857.0326029835,4963985.600356409,5124114.168109841,5284242.735863265,5444371.303616738,5604499.871370132,5764628.439123604,5924757.006877001,6084885.574630474,6245014.142383868,6405142.710137326,6565271.27789076,6725399.8456442,6885528.413397622,7045656.98115106,7205785.548904504,7365914.116657923,7526042.684411306,7686171.252164745,7846299.819918208,8006428.38767166,8166556.955425052
3.7224373554013694,0,160401.88728271823,320803.77456543647,481205.6618481531,641607.5491308729,802009.4364135938,962411.3236963062,1122813.2109790328,1283215.0982617459,1443616.9855444701,1604018.8728271876,1764420.7601099089,1924822.6473926124,2085224.5346753343,2245626.4219580656,2406028.3092407766,2566430.1965234918,2726832.0838062214,2887233.9710889403,3047635.858371664,3208037.7456543753,3368439.6329371007,3528841.5202198178,3689243.4075025334,3849645.294785225,4010047.1820679703,4170449.0693506687,4330850.956633419,4491252.843916131,4651654.731198832,4812056.618481553,4972458.505764267,5132860.3930469835,5293262.280329693,5453664.167612443,5614066.054895149,5774467.942177881,5934869.8294605715,6095271.716743328,6255673.6040260075,6416075.491308751,6576477.378591472,6736879.265874201,6897281.153156917,7057683.0404396355,7218084.927722345,7378486.815005067,7538888.702287744,7699290.58957045,7859692.476853199,8020094.364135941,8180496.251418647
3.7499999999999987,0,160624.58935770113,321249.17871540226,481873.76807310357,642498.3574308045,803122.9467885114,963747.5361462071,1124372.125503914,1284996.714861609,1445621.3042193209,1606245.8935770227,1766870.482934725,1927495.0722924143,2088119.6616501177,2248744.251007828,2409368.8403655235,2569993.429723218,2730618.019080934,2891242.6084386418,3051867.1977963443,3212491.7871540454,3373116.376511746,3533740.96586945,3694365.555227151,3854990.1445848285,4015614.733942561,4176239.3233002354,4336863.912657968,4497488.502015656,4658113.091373347,4818737.680731047,4979362.270088747,5139986.859446436,5300611.448804155,5461236.038161868,5621860.627519564,5782485.2168772835,5943109.806234956,6103734.395592689,6264358.984950357,6424983.574308091,6585608.163665791,6746232.753023492,6906857.342381195,7067481.9317389,7228106.521096598,7388731.110454302,7549355.69981195,7709980.289169657,7870604.8785273805,8031229.467885122,8191854.057242778
3.8010533651580154,0,161044.02551297282,322088.05102594564,483132.0765389171,644176.1020518913,805220.1275648656,966264.1530778342,1127308.1785908132,1288352.2041037825,1449396.2296167596,1610440.2551297313,1771484.2806427062,1932528.3061556683,2093572.331668641,2254616.3571816264,2415660.3826945913,2576704.408207565,2737748.4337205417,2898792.459233519,3059836.484746495,3220880.5102594625,3381924.5357724377,3542968.5612854124,3704012.5867983797,3865056.6123113367,4026100.637824338,4187144.663337282,4348188.688850284,4509232.714363253,4670276.739876208,4831320.765389183,4992364.790902151,5153408.81641513,5314452.841928092,5475496.867441083,5636540.892954041,5797584.918467038,5958628.94397999,6119672.96949299,6280716.995005934,6441761.020518925,6602805.046031894,6763849.071544875,6924893.097057846,7085937.122570825,7246981.1480837865,7408025.173596759,7569069.199109703,7730113.224622673,7891157.250135659,8052201.275648676,8213245.301161618
3.816007662811489,0,161166.88466423764,322333.7693284753,483500.65399271296,644667.5386569506,805834.4233211934,967001.3079854259,1128168.1926496695,1289335.0773139012,1450501.9619781484,1611668.8466423869,1772835.7313066246,1934002.6159708519,2095169.5006350898,2256336.385299339,2417503.2699635676,2578670.1546278023,2739837.0392920533,2901003.923956297,3062170.808620539,3223337.6932847737,3384504.577949011,3545671.462613249,3706838.3472774806,3868005.2319417037,4029172.116605964,4190339.0012701796,4351505.885934449,4512672.770598678,4673839.655262895,4835006.539927135,4996173.424591379,5157340.309255605,5318507.193919856,5479674.078584107,5640840.963248328,5802007.847912594,5963174.732576811,6124341.617241078,6285508.501905285,6446675.3865695475,6607842.271233775,6769009.155898022,6930176.0405622525,7091342.925226498,7252509.809890736,7413676.694554961,7574843.579219176,7736010.463883407,7897177.348547663,8058344.233211928,8219511.117876138
